Date,Close,SPY_Close,Split_Factor,Open,High,Low,Volume,SMA_50,SMA_200,RSI,Volatility_20d,ATR,Relative_Strength_SPY,Date_Str
2023-10-24 20:13:29.409162,121.08792643210072,382.61672371516374,1.0,119.91048998064382,123.35081196204182,118.34066349086108,86000000.0,96.95701784953884,83.63968041521971,72.25622472172338,0.508552073305445,3.19892591717773,0.31647316734185343,2023-10-24
2023-10-25 20:13:29.409162,117.05880332210914,378.53236711311166,1.0,114.22546954858555,117.49952292963201,111.62098665554255,76000000.0,97.46932517494365,83.93035503539014,73.91091667506066,0.49963266364057984,3.3865016564496417,0.3092438414576317,2023-10-25
2023-10-26 20:13:29.409162,121.80332095702681,373.49782000476745,1.0,122.6942475935127,123.60439800509975,119.9495004910922,81000000.0,98.01496479865317,84.24250322259203,77.91677392474429,0.4825691009237065,3.4759016126021445,0.326115212547886,2023-10-26
2023-10-27 20:13:29.409162,124.0073420473379,374.0648041359425,1.0,125.65902807907302,126.24872091511463,121.55369237297953,99000000.0,98.54610037309457,84.55856426364063,82.6032693824172,0.4707690028488399,3.573227223661339,0.33151299100107584,2023-10-27
2023-10-30 20:13:29.409162,130.11006125555804,375.66347688003486,1.0,129.17725517116506,130.67476364959114,124.86769077342275,40000000.0,99.1703390223725,84.89672741089927,83.46290999577096,0.4605700482525746,3.6854584960646224,0.3463473807359443,2023-10-30
2023-10-31 20:13:29.409162,129.39220659703193,378.29799502784465,1.0,129.49693454008516,130.4404528533854,128.98659847780021,44000000.0,99.8393562942027,85.23551462992144,81.72549965735129,0.46537094467446877,3.602507614195273,0.34203778052671946,2023-10-31
2023-11-01 20:13:29.409162,132.03440148753606,380.1762254755355,1.0,133.402715209872,135.72215642252243,131.40494012337416,39000000.0,100.49488937859228,85.57590155927659,81.19214029549933,0.4259750403408882,3.6761845617702886,0.34729789145121737,2023-11-01
2023-11-02 20:13:29.409162,135.16084033597016,382.7494140407155,1.0,136.3217147545214,136.6016489132569,132.41751393961673,12000000.0,101.32713277138026,85.935969568595,82.314995379403,0.37434310461241066,3.7210083909362694,0.35313141020665867,2023-11-02
2023-11-03 20:13:29.409162,135.32849627295445,382.909333123923,1.0,134.94752690932557,135.87312823849524,130.15776761106096,86000000.0,102.22585334750337,86.30165648174429,81.15570773706844,0.37239189641064846,3.8178940498184275,0.35342177525131613,2023-11-03
2023-11-06 20:13:29.409162,126.63998577275699,384.5202746777349,1.0,127.30744445406853,129.07347797028228,126.06827463291762,89000000.0,102.9705535745459,86.62041103458323,64.12193499494012,0.4555739534639948,3.8397571099958663,0.3293454054637132,2023-11-06
2023-11-07 20:13:29.409162,123.6262288050741,385.63931699437546,1.0,123.53924327496566,124.65047432876341,120.85891606909522,39000000.0,103.7208580912704,86.9271865970671,57.81282874937847,0.4579976033648592,3.9994971696307684,0.3205747530324487,2023-11-07
2023-11-08 20:13:29.409162,127.13376032864556,387.8402630407851,1.0,126.69529366485227,128.08886571437623,124.23020317721897,76000000.0,104.60018559817341,87.25162767881065,62.44662801963936,0.46276354431703204,4.102189199148984,0.32779928347788956,2023-11-08
2023-11-09 20:13:29.409162,125.0647234833767,393.21373067362384,1.0,125.67363191794786,127.54576466375363,122.10828245379247,61000000.0,105.45716711986695,87.57183731237858,53.44740539971574,0.4613930138067278,4.174477552602096,0.3180578747062706,2023-11-09
2023-11-10 20:13:29.409162,125.12426260009512,394.44048063613224,1.0,123.96991714381228,125.81780663165455,123.83368434768255,48000000.0,106.42393333520124,87.90962588720573,54.58589402836494,0.46204675354645325,4.19951989867946,0.317219628163675,2023-11-10
2023-11-13 20:13:29.409162,123.78707688625188,404.88088536279474,1.0,124.56612325270996,126.2572941568917,121.97523601229315,81000000.0,107.33450268031623,88.23316653370046,53.18220346367168,0.4617144972993977,4.147513446780732,0.30573702380474715,2023-11-13
2023-11-14 20:13:29.409162,121.53603714504813,403.0074846754691,1.0,122.5862049131945,127.41673868706383,118.37760711823489,55000000.0,108.14302983256422,88.53874271072873,55.50949193742456,0.46603756283470926,4.373270253547838,0.3015726550163647,2023-11-14
2023-11-15 20:13:29.409162,121.61541519715709,404.0084415747033,1.0,123.36890796661098,124.48973926728215,120.5007349572065,12000000.0,108.92646310843273,88.84617362342567,49.73877933226919,0.461422763100283,4.397135024695558,0.30102196558848326,2023-11-15
2023-11-16 20:13:29.409162,117.45751360327563,405.7340802968904,1.0,116.26569256013822,117.47611107856034,113.53157236437768,32000000.0,109.58720563080287,89.13850030708818,41.36379218503069,0.47775221425335357,4.34352860841324,0.289493831815478,2023-11-16
2023-11-17 20:13:29.409162,120.97920579919932,407.18751769363274,1.0,120.56551804908162,121.51661634409264,117.75843685444649,77000000.0,110.40598775161406,89.46896692803526,37.08131199293011,0.4435056434873883,4.197179080804509,0.29710931829257076,2023-11-17
2023-11-20 20:13:29.409162,116.85095263746791,400.7040648549455,1.0,117.25896134867703,117.3997693722492,116.65661126681196,89000000.0,111.08935528767786,89.7710249887546,33.81778488777931,0.45929622614577725,4.146415061508226,0.2916140935075561,2023-11-20
2023-11-21 20:13:29.409162,119.32695871509165,406.3014170313474,1.0,120.83176074468602,121.1902185083545,118.36116206631992,63000000.0,111.74900309280632,90.09904755307508,33.53272463536089,0.46627032842859695,4.040117928857248,0.29369072740862534,1700597609
2023-11-22 20:13:29.409162,114.52345892979477,411.72249201686714,1.0,116.10238152511371,117.8755692289857,113.98018728541767,95000000.0,112.3058301598369,90.39368985535557,24.37049755202527,0.47341750068623845,4.019492712423523,0.2781569167348357,2023-11-22
2023-11-23 20:13:29.409162,111.18155883957863,415.2004670718429,1.0,112.01853716840455,112.03303322061073,111.00191743293954,49000000.0,112.65091914457385,90.66424710343699,22.203512362680584,0.45735087721131756,3.6849037952975894,0.26777801967246023,2023-11-23
2023-11-24 20:13:29.409162,113.33197596228453,412.6510495687365,1.0,113.19352386765117,114.06970942084328,113.04124765855043,13000000.0,113.02886712665205,90.95157077979184,31.96606764611242,0.4581758724311573,3.5437079685067454,0.2746436149398585,1700856809
2023-11-27 20:13:29.409162,109.7893799258967,409.4437655834899,1.0,110.24954334238654,110.40809877135288,109.13281434042759,60000000.0,113.405496908869,91.201658981978,31.514378558112995,0.42158396104276197,3.3639741235965386,0.2681427564770417,2023-11-27
2023-11-28 20:13:29.409162,113.60096765450302,411.2745346976338,1.0,114.97347491989748,115.61964629786972,112.41227072219161,15000000.0,113.80925111220799,91.46671393196739,32.06628578837548,0.4482226553503672,3.3174536263480285,0.2762168772205205,2023-11-28
2023-11-29 20:13:29.409162,117.32550154783277,407.82809333889827,1.0,118.74964539521102,119.1498524384675,115.2378849394389,22000000.0,114.32093799038084,91.75002304197542,40.17504414094185,0.45992494633290065,3.2084882898528457,0.28768371640925006,2023-11-29
2023-11-30 20:13:29.409162,119.44425876205378,405.2654921198945,1.0,118.40032105776487,119.53646409253103,115.82182757458324,85000000.0,114.86543642083929,92.04205291579295,43.14749871051091,0.4556105597284069,3.332096449422546,0.29473088897170935,2023-11-30
2023-12-01 20:13:29.409162,114.213579576758,407.52414194867777,1.0,115.9226750972402,116.0859844564025,112.04822580399204,94000000.0,115.31507342006475,92.31915431729598,39.44213878524161,0.4740908138611367,3.314646485694825,0.2802621190259243,2023-12-01
2023-12-04 20:13:29.409162,114.97059405423823,410.66959772570084,1.0,114.64247882273966,117.08147867135902,114.47791313460395,60000000.0,115.77149899433586,92.58463086008715,42.512760407501155,0.4270973857085923,2.854963197689549,0.27995886398931996,2023-12-04
2023-12-05 20:13:29.409162,115.38220320376205,411.88726631988544,1.0,116.86831097174807,117.51862672327066,113.29283890879763,93000000.0,116.19687035238324,92.85438857682146,42.94509595474982,0.4216929745050392,2.8718763051465044,0.2801305421133179,2023-12-05
2023-12-06 20:13:29.409162,111.19784252739346,411.03178159834846,1.0,111.58869947353898,112.73371753788733,111.01936563591268,20000000.0,116.42193921543678,93.08728892140263,42.919389775706854,0.42010967888224043,2.712577247131647,0.2705334417085383,2023-12-06
2023-12-07 20:13:29.409162,115.03812054295592,414.04095134024186,1.0,115.1964549773926,117.5869427941266,112.35483283310325,92000000.0,116.61149846854886,93.33759514724625,43.32784582526721,0.4423020642060902,2.8178579950871616,0.27784237324974725,1701980009
2023-12-08 20:13:29.409162,118.38776574212947,413.1086947662982,1.0,119.48046849475556,122.78196173101696,116.39572617402439,61000000.0,116.91451196353191,93.60085957421565,51.756643528307634,0.4574010432188843,3.220934955912543,0.28657776329085305,2023-12-08
2023-12-11 20:13:29.409162,117.38866462478875,414.62584423730186,1.0,118.30811960605828,120.05654993618099,117.11399143686518,17000000.0,117.26848785635191,93.8565257883782,47.70702808210039,0.45692815752579136,3.2290422457183445,0.2831195070358517,2023-12-11
2023-12-12 20:13:29.409162,117.27961897373214,421.0008501322677,1.0,119.15983412836118,120.71148103611655,115.96756698897059,58000000.0,117.60335462996368,94.12587046795754,53.667884126419445,0.45303809906202663,3.2896516816881975,0.2785733542744293,2023-12-12
2023-12-13 20:13:29.409162,117.32739970654329,427.45081915467466,1.0,115.59040413386285,117.71378197284993,115.30438652588461,21000000.0,117.81019935779037,94.39596777393497,58.964856954358886,0.45302422605986514,3.3881002287806345,0.274481634959946,2023-12-13
2023-12-14 20:13:29.409162,114.79638605725076,428.5229821382685,1.0,113.48418704890497,114.91750533496457,112.71445640321144,86000000.0,118.06119231808636,94.66482688722915,52.11265794299309,0.44301746124075153,3.4719993123135118,0.26788851670086206,2023-12-14
2023-12-15 20:13:29.409162,121.68612210837884,431.2978297361529,1.0,122.06192440444694,122.70692673536058,121.06087918377183,91000000.0,118.45493423696247,94.96629797051091,65.65148993584526,0.48180278260298987,3.4984823923609016,0.28213942598046576,2023-12-15
2023-12-18 20:13:29.409162,128.56454212165153,432.02809837187016,1.0,127.1732583242296,129.83958121497747,125.11489848807696,31000000.0,119.01720903727099,95.29064053179684,68.21628307103342,0.5018643152561089,3.606861474591073,0.2975837511637704,1702930409
2023-12-19 20:13:29.409162,127.52415162005776,427.8586168171849,1.0,126.18036733898707,129.29876759173754,125.18590082214402,58000000.0,119.47418013853945,95.57389681889161,63.28370168108158,0.500298742730631,3.621211422488567,0.2980520821777587,2023-12-19
2023-12-20 20:13:29.409162,127.8416512993132,427.7398652740704,1.0,129.77112596453017,129.86770964754345,125.96664051323152,23000000.0,119.92944470698814,95.8546735970036,61.47605746646455,0.4726226840324719,3.6345280379431477,0.298877101897902,1703103209
2023-12-21 20:13:29.409162,124.30408194895364,431.64951739970525,1.0,126.52314370137496,127.44081963192939,123.60438020035362,78000000.0,120.2393807431889,96.09677844490268,64.45901486849895,0.4711633796419954,3.6201480935978125,0.2879745648686749,2023-12-21
2023-12-22 20:13:29.409162,119.17599429448387,438.6672090903381,1.0,120.18266858156561,124.09680830364746,116.56790653616792,60000000.0,120.43150529975705,96.31254773180166,55.355214290429934,0.4968202278450549,3.971957824363846,0.27167746260683245,2023-12-22
2023-12-25 20:13:29.409162,122.72621017079959,439.90332988640944,1.0,124.89078882350624,128.5439364243295,121.66198714798794,61000000.0,120.64256234430859,96.55336612514347,58.65974341188085,0.488205449390353,4.161683643068741,0.2789844991682368,2023-12-25
2023-12-26 20:13:29.409162,121.30199706191685,437.3727801924079,1.0,119.06231229632156,122.24785348775892,115.56851089034981,58000000.0,120.78284923218924,96.79607232503194,62.74393386093344,0.4797223508661078,4.5163258355997735,0.2773423554354571,2023-12-26
2023-12-27 20:13:29.409162,124.22336972559481,440.1096154240379,1.0,123.85785173331806,127.92886897118242,123.30495002933903,31000000.0,120.93335356737305,97.05654851365043,61.859864087790285,0.4736844407498632,4.472883619944063,0.2822555231062329,2023-12-27
2023-12-28 20:13:29.409162,125.74512214561288,445.33834313094144,1.0,125.6546681055196,126.15125269655287,123.2647724175811,32000000.0,121.13790765124544,97.32686960069685,59.970344789816686,0.4717255849579867,4.222901100085434,0.2823586248189737,2023-12-28
2023-12-29 20:13:29.409162,126.59141391249709,450.49503848657616,1.0,126.38645389368472,126.63917069060952,124.0949225381208,30000000.0,121.22647956790063,97.60599280370084,62.523000066622906,0.4381674040411159,4.194450361026356,0.2810051234698987,2023-12-29
2024-01-01 20:13:29.409162,122.20681428922104,460.5699101593165,1.0,121.7659001147226,122.65965644460873,120.66698373954047,84000000.0,121.24392534022085,97.84526504573718,56.005999843205885,0.46068201670985504,3.99793312230652,0.26533825070541034,1704140009
2024-01-02 20:13:29.409162,119.5990117182272,467.3617224948853,1.0,119.62701061077418,121.48551011318771,117.28400853200817,12000000.0,121.21414704594339,98.06273856237775,52.60631707908043,0.46900774204266926,4.125940703321822,0.25590245405588613,2024-01-02
2024-01-03 20:13:29.409162,123.08285977724289,465.952965030121,1.0,122.18915526878773,125.09975930629544,120.91249666280193,67000000.0,121.33462817504608,98.3115841915076,59.30399606906104,0.455098257551097,4.267670254160421,0.2641529703953839,1704312809
2024-01-04 20:13:29.409162,125.39654582639372,465.30664634969145,1.0,125.27313311759957,125.58017704437614,123.55452627050518,60000000.0,121.4064926724334,98.5678621675004,54.6431662270985,0.4450889701007337,4.2947847700377215,0.26949227312810525,1704399209
2024-01-05 20:13:29.409162,126.28269142016781,466.15462973558493,1.0,126.77060138248261,128.8412270510996,125.76932199828595,94000000.0,121.45199965988999,98.81177767350172,46.64072844870078,0.43582377712544823,4.176729221888659,0.27090300806794226,2024-01-05
2024-01-08 20:13:29.409162,120.8605503449252,476.5127606573805,1.0,122.48699090072225,123.19569716040216,116.32132500367214,14000000.0,121.26700944167733,99.0161299255174,41.311041740201055,0.4646962696419725,4.373979606684124,0.2536354958851263,2024-01-08
2024-01-09 20:13:29.409162,118.42686164326845,476.8797888956393,1.0,119.67443730289412,121.88470921783448,118.3235418349896,97000000.0,121.04770254260207,99.20199577096506,38.36571858745473,0.4711829292454695,4.349700910150764,0.24833692767211207,2024-01-09
2024-01-10 20:13:29.409162,122.12220802245437,471.24941294112574,1.0,123.36584111278461,124.25837497785137,120.03379811977777,40000000.0,120.84945867330043,99.40070357578567,47.31423270178336,0.48327948660673603,4.377425012043466,0.25914559184333963,2024-01-10
2024-01-11 20:13:29.409162,119.53891405081252,467.17303307073195,1.0,119.74608908889854,120.26279466715681,117.6249587326299,14000000.0,120.53702014759729,99.57524282882986,50.4765929032756,0.48300563475074076,4.028063166832564,0.2558771709597241,2024-01-11
2024-01-12 20:13:29.409162,122.42968602868855,464.81514564182424,1.0,119.97805464357708,122.4437728279202,118.72880529418663,76000000.0,120.27904394271197,99.77153121678087,49.603735791820114,0.44132294445736636,3.8018501852177073,0.26339435617924123,2024-01-12
2024-01-15 20:13:29.409162,127.26167699236066,463.24720474558353,1.0,127.97000435241155,129.71739129206253,126.40412543299007,64000000.0,120.29147776710404,99.96594414202251,57.29946241385339,0.41612295869825416,3.561416132479376,0.2747165567081038,2024-01-15
2024-01-16 20:13:29.409162,121.70078685821244,466.11967047919416,1.0,122.82902821611574,124.94434685350063,120.42349713633065,75000000.0,120.25296892816681,100.13835722513329,47.097960979019305,0.44339823439873094,3.554054045002703,0.26109343708472543,2024-01-16
2024-01-17 20:13:29.409162,132.30691325363034,464.3314279332148,1.0,131.3881971347578,132.3367394567463,130.56109543463086,76000000.0,120.35643198666651,100.37394257562107,56.243780000199095,0.5448908464262948,3.4747085980843937,0.28494068093245706,1705522409
2024-01-18 20:13:29.409162,125.24112012976003,464.49619189638037,1.0,125.54633768341422,128.01200014661336,124.31976185156073,83000000.0,120.35995991959416,100.58091610886848,48.85112912286352,0.5706913003877531,3.556707893981816,0.2696278727677896,2024-01-18
2024-01-19 20:13:29.409162,125.78968005352257,464.2619564498363,1.0,125.01449056256392,128.91271643419174,124.32293543322983,59000000.0,120.3732682686627,100.77724995796954,53.261296400286085,0.54845001514355,3.7422156294027906,0.27094548305319566,2024-01-19
2024-01-22 20:13:29.409162,125.60476770725589,464.0888187935842,1.0,125.44243309330564,127.18808563404359,125.19467669363284,70000000.0,120.40962208508279,100.95372747683112,55.718983868735435,0.5395519577722068,3.584494726490734,0.2706481229902717,2024-01-22
2024-01-23 20:13:29.409162,119.20563995055755,467.0297796059431,1.0,118.66390349797479,119.3695702744279,118.28042146768165,36000000.0,120.36301414119299,101.094368769861,46.5021231285737,0.5696545752358276,3.363200881008787,0.25524205341067857,1706040809
2024-01-24 20:13:29.409162,113.8776920318003,474.09144369004144,1.0,116.12208973048473,118.5003588641921,113.81540056664986,66000000.0,120.20825967788583,101.2137149505697,40.1441674095601,0.5828297486043765,3.553151418413878,0.24020195586202764,2024-01-24
2024-01-25 20:13:29.409162,112.65885839595693,475.76244135474406,1.0,114.84609516834739,115.05095903425571,111.33791141338524,28000000.0,120.11228657373948,101.32731893156206,38.40908075453586,0.5801858442183171,3.598947316132222,0.23679645260596516,2024-01-25
2024-01-26 20:13:29.409162,115.97386423392308,477.3431629319148,1.0,116.16651296205437,117.99510195986899,115.5814275822391,74000000.0,120.01217974243396,101.42647938001036,45.68788501886653,0.5916731645235983,3.2803260461964987,0.2429570029276084,2024-01-26
2024-01-29 20:13:29.409162,122.37071904024519,488.8596090069348,1.0,121.85027794983147,123.10292861456627,121.39628857940163,60000000.0,120.12257507048949,101.57149295782732,53.252641473639095,0.6148342722158846,3.147859807076481,0.25031873524758574,2024-01-29
2024-01-30 20:13:29.409162,123.61076185972351,485.616442004868,1.0,120.94626324332394,123.82771720840314,120.69001930958736,58000000.0,120.20825113338213,101.74304365528445,51.279482514679565,0.6099513041419433,3.0702255957009226,0.25454402109903107,2024-01-30
2024-01-31 20:13:29.409162,122.86887732422286,490.58398964821293,1.0,122.41434006108268,124.18037779618363,121.42718221120376,31000000.0,120.3751595012707,101.92483036412428,52.95582960385539,0.602190570717319,3.078465570733278,0.25045431550330344,2024-01-31
2024-02-01 20:13:29.409162,124.11968947131409,499.8031034848498,1.0,125.45726675413127,128.10811632531673,121.28667391040645,77000000.0,120.63392211390538,102.12039552548775,51.545109774039766,0.5995058062145349,3.3003566336744714,0.24833717239027997,1706818409
2024-02-02 20:13:29.409162,120.30108436390871,494.89982357437475,1.0,121.499912401529,124.69778568005347,120.0895257624447,60000000.0,120.77330428193787,102.29302255439241,43.51603054302583,0.6086954673586892,3.3928562092842083,0.24308168771417954,2024-02-02
2024-02-05 20:13:29.409162,119.33754305963029,491.86129473018474,1.0,120.04384281707883,123.79329289383924,115.51329696185667,84000000.0,120.96426754461255,102.45835089291396,47.59236164504884,0.5896651608499708,3.6613666531993934,0.24262438280510373,1707164009
2024-02-06 20:13:29.409162,121.10619864310392,498.6839396991742,1.0,119.7413829719771,122.86611419250752,118.54873317765563,54000000.0,121.11437216438459,102.6380644614154,36.082810575513726,0.5868699008835134,3.842919295537711,0.242851612017343,1707250409
2024-02-07 20:13:29.409162,120.72556312581722,496.40544549026646,1.0,121.29947525318451,123.02074974311927,120.26621654869193,12000000.0,121.18237339594425,102.82479235127518,43.27149368686413,0.5765909051127792,3.7759403597787613,0.24319951407177787,2024-02-07
2024-02-08 20:13:29.409162,119.28056739054472,490.8419218403027,1.0,118.62329957935582,121.0410901066297,115.75064795814015,16000000.0,121.17909956851409,103.00052974455626,40.553320491420294,0.5730230508193503,3.825987584602164,0.2430121839294589,2024-02-08
2024-02-09 20:13:29.409162,120.59526411080677,491.10188560146895,1.0,120.86947912108323,122.24785043726288,120.03281355688067,22000000.0,121.30673325919506,103.19306118992344,42.9605497704529,0.567689715190419,3.8418181517429835,0.24556058049565357,2024-02-09
2024-02-12 20:13:29.409162,122.16253491341836,489.42643431502523,1.0,120.98225572798721,126.10548859196683,120.7317992934434,53000000.0,121.45057207637866,103.38192306783938,54.80799330141053,0.5507081893624016,4.147856758298496,0.24960346713677292,2024-02-12
2024-02-13 20:13:29.409162,129.72192804901837,488.85661130914235,1.0,129.0577733343484,197.50618385070854,63.65231437452135,24000000.0,121.73736657328378,103.6251581996882,74.0200822220977,0.5705136698589781,4.125085485957121,0.2653578269129412,2024-02-13
2024-02-14 20:13:29.409162,127.38662399579022,495.3039860667253,1.0,124.01323860742846,127.59809822327115,117.95122818207399,53000000.0,122.06114220265174,103.8480246947762,71.5964220724596,0.4819985360933813,4.548929944551885,0.25718877210616514,2024-02-14
2024-02-15 20:13:29.409162,120.65808606274018,500.7738663891259,1.0,119.73044688645676,122.82754882164862,119.14336831783203,18000000.0,122.1735415130474,104.02751524377483,56.24375927386888,0.4811664022474494,4.639680382136649,0.24094325634992886,2024-02-15
2024-02-16 20:13:29.409162,119.50224901062805,494.4937149332697,1.0,120.99153213803648,121.97614106482605,118.46491177949488,92000000.0,122.1958311784174,104.2045711723848,45.55554517287529,0.4814834226656988,4.768579614291402,0.2416658602561905,2024-02-16
2024-02-19 20:13:29.409162,120.23636632713557,490.7450599200933,1.0,121.42788559055208,122.09281089502886,118.18877619606145,49000000.0,122.25278521246432,104.38384085664592,44.68838142255335,0.48237823402794466,4.823317957159374,0.24500779762655855,2024-02-19
2024-02-20 20:13:29.409162,123.76642544396013,486.2836956337409,1.0,125.36340020636257,128.8044295446247,122.69365695757192,38000000.0,122.38252134186887,104.5525020415434,51.29881936065214,0.45731186568505644,5.0631448858788675,0.254514857387237,2024-02-20
2024-02-21 20:13:29.409162,122.00577085026143,481.1801310766831,1.0,122.2931118540672,122.69308752813241,121.83726012146717,98000000.0,122.47608876474324,104.72082948297029,46.985482438968894,0.4276342582449187,4.637029528147079,0.2535552965939444,2024-02-21
2024-02-22 20:13:29.409162,125.26739885061899,482.0589261437751,1.0,125.72623927051029,128.1346194025701,123.36081847455773,25000000.0,122.6855090206106,104.8942946364807,57.19644608237373,0.4314308856370525,4.64885388603305,0.259859100323469,2024-02-22
2024-02-23 20:13:29.409162,127.15902348417434,479.67209146426313,1.0,126.82811115840859,128.2187417163452,123.19583979404516,81000000.0,122.79496704812652,105.07236990072832,61.03687223690323,0.42389902474116065,4.4162043139128695,0.2650957304937305,1708719209
2024-02-26 20:13:29.409162,126.54598582763634,477.58664300902956,1.0,125.13562792190604,128.67989279637618,124.74064979616394,85000000.0,122.75459592224621,105.23049834733702,57.934856396490446,0.3809695484629463,4.389194455724323,0.26496969226428674,2024-02-26
2024-02-27 20:13:29.409162,,,,,128.24383572378113,124.00131542044838,24000000.0,122.73909490445162,105.38779625893412,58.83209621601765,0.37974105196561914,4.495479249217567,0.26489810443766787,2024-02-27
2024-02-28 20:13:29.409162,120.99413209280863,472.6132001278579,1.0,121.31938462870126,121.42604730887118,119.6109288531483,70000000.0,122.60214452032153,105.51234708981524,52.230608945785306,0.4142859002756934,4.247241842591377,0.25601090291188566,2024-02-28
2024-02-29 20:13:29.409162,119.17659098700204,478.4636046721682,1.0,119.52306111392748,120.9157790530339,116.92883319971543,25000000.0,122.49959470108247,105.619582869577,48.17712604878466,0.4153703044813381,4.373806769229681,0.24908183156095853,1709237609
2024-03-01 20:13:29.409162,,,,,123.60796030071452,117.03430653015852,39000000.0,122.51115338745413,105.7500613707765,46.82435935003682,0.4013223693275566,4.4595185172320075,0.24955874343360002,2024-03-01
2024-03-04 20:13:29.409162,117.08884302854815,485.14157209588967,1.0,115.9597815221242,124.01781340921133,114.35423748614842,75000000.0,122.3984060446091,105.85680301960636,30.875680345855685,0.4082543118333716,4.83790533425343,0.24134984458805603,2024-03-04
2024-03-05 20:13:29.409162,119.8216702359995,485.18442080217716,1.0,121.47232721853159,122.29257331942466,119.41006570405726,33000000.0,122.36879950809076,105.97259235113832,38.68415348348527,0.4136171532975041,4.3547365895513055,0.24696108345336598,2024-03-05
2024-03-06 20:13:29.409162,120.15820204149732,493.3172508132517,1.0,120.13990493520186,120.23057597863648,119.1476645833408,82000000.0,122.2874961544088,106.075437771837,49.07546558459767,0.4135970964506708,4.168931653228383,0.24357186342746395,2024-03-06
2024-03-07 20:13:29.409162,120.43941389835484,492.52339803677654,1.0,120.72243812886529,120.82866201794641,119.98119613246905,26000000.0,122.18138198946365,106.2003261886644,51.79123509284598,0.41117682773618175,3.978662838953111,0.2445354157354402,2024-03-07
2024-03-08 20:13:29.409162,126.63623603902023,497.2941695680836,1.0,126.75055121467551,128.73449637283503,125.22246719418133,26000000.0,122.1822784319941,106.34968990084658,60.1191886626574,0.4479087422152384,3.9506624446449883,0.2546505545178782,2024-03-08
2024-03-11 20:13:29.409162,126.59237706479914,497.0944157044427,1.0,126.6059210163371,131.03591426305388,123.77381428906189,35000000.0,122.26998968750567,106.4868209464528,55.021906171941396,0.44639109398102955,4.032900115140647,0.2546646533644971,2024-03-11
2024-03-12 20:13:29.409162,132.70601974105844,506.0813101300216,1.0,131.0480339304779,135.74839504084068,130.40624177623093,89000000.0,122.5321298479623,106.66032168837832,66.46737698306224,0.42434350154288153,4.353351962136683,0.26222272406575103,2024-03-12
2024-03-13 20:13:29.409162,134.62499924027472,505.87189082248784,1.0,136.45703378177797,138.68492602186484,131.3853136183608,62000000.0,122.76297263722292,106.84706553166238,65.02187253899677,0.4202040281658389,4.533767067528943,0.2661246882513879,2024-03-13
2024-03-14 20:13:29.409162,133.62176123706527,497.0763725914133,1.0,133.04088641898153,134.0385498293017,131.55296294743783,32000000.0,122.92747694543637,107.02639660915531,60.679317092813726,0.367707221686285,4.35253027892636,0.2688153543497825,2024-03-14
2024-03-15 20:13:29.409162,139.36632152543777,497.6201434136587,1.0,137.3395049629186,140.87290638772905,137.2819270123945,88000000.0,123.18914954754176,107.23151907661673,68.11307858058518,0.3862454006858963,4.32765430572081,0.2800656753349837,2024-03-15
2024-03-18 20:13:29.409162,132.58477313666162,498.80817297963904,1.0,131.7162414851349,133.8066379310736,131.15077598601437,37000000.0,123.4236340033765,107.42876984700916,56.952500740105855,0.43557252470593893,4.21432156584413,0.2658031289757428,2024-03-18
2024-03-19 20:13:29.409162,134.01822388867262,504.47953268492773,1.0,134.8672592370454,136.41911606458075,132.86100781876038,31000000.0,123.73546124828458,107.64726479761241,67.29781623432656,0.42684857985693375,4.338820836565378,0.26565641459308437,2024-03-19
2024-03-20 20:13:29.409162,133.5951027085668,509.3396647955495,1.0,133.58158340209016,135.66481901927096,131.859050114541,71000000.0,123.96491914200682,107.86022413007964,69.88638670838299,0.4222503854804575,4.325879625951914,0.2622907893148127,2024-03-20
2024-03-21 20:13:29.409162,128.70421911479602,511.0414607579763,1.0,132.8848535249808,135.40368119894714,125.51644293977297,51000000.0,124.14822524328649,108.05121602294965,61.03182840809985,0.43833437003711206,4.562564232281782,0.2518469224080215,2024-03-21
2024-03-22 20:13:29.409162,129.08804837377022,511.4308557085336,1.0,128.4322122647532,129.83304685028133,127.95345506574627,68000000.0,124.28139249018813,108.24796238696956,65.67109872415945,0.4355281991557045,4.00656536524408,0.2524056711340428,2024-03-22
2024-03-25 20:13:29.409162,131.65714613027816,498.1328022172571,1.0,132.33285592689018,133.58985003319566,130.04413904405928,13000000.0,124.36930187294647,108.47940951663965,65.52365544725284,0.43988241145548374,4.053937034799007,0.264301297855219,2024-03-25
2024-03-26 20:13:29.409162,133.5066884904018,491.2428341165162,1.0,134.2475899773901,136.66947851330212,130.91455997784138,91000000.0,124.60541990559027,108.72374135912005,66.8397818509649,0.44181756512805453,4.3876518305250825,0.2717733048065915,2024-03-26
2024-03-27 20:13:29.409162,135.44858637626226,491.9457604357218,1.0,133.44451754707336,136.98848690127733,133.3304975203617,50000000.0,124.6682533680429,108.98648087289979,68.17334315640679,0.4044281382884141,4.588403508770674,0.27533235829961,2024-03-27
2024-03-28 20:13:29.409162,134.990976660825,490.24330711931714,1.0,134.69987641718623,137.41646111305545,131.82053385528508,92000000.0,124.8632504986642,109.23277296276945,61.748951552587386,0.3984823189089006,4.737253371564722,0.2753550628850715,2024-03-28
